================================================================================
                          实验结果报告
================================================================================
算法名称: PSO粒子群算法
实验次数: 第 10 次
实验时间: 2025-12-22 14:19:08

【参数配置】
PSOParameters{
  swarmSize=100, w=0.70, c1=1.50, c2=1.50
  maxStagnantStep=30000 (早停阈值), maxRunTime=3.0分钟
}

================================================================================
                        PSO算法开始运行
================================================================================
粒子群大小: 100
惯性权重 w: 0.7
个体学习因子 c1: 1.5
社会学习因子 c2: 1.5
最大停滞步数: 30000
最大运行时间: 3.0 分钟
================================================================================

[初始化] 生成初始粒子群...
[初始化] 初始最优 Makespan: 40731.81

开始迭代优化...

代数   10 | 最优 Makespan: 39682.81 | 改进: +2.58% | 停滞: 9
代数  340 | 最优 Makespan: 39328.81 | 改进: +0.00% | 停滞: 200
代数  350 | 最优 Makespan: 39328.81 | 改进: +0.00% | 停滞: 210
代数  360 | 最优 Makespan: 39328.81 | 改进: +0.00% | 停滞: 220
代数  370 | 最优 Makespan: 39328.81 | 改进: +0.00% | 停滞: 230
代数  380 | 最优 Makespan: 39328.81 | 改进: +0.00% | 停滞: 240
代数  390 | 最优 Makespan: 39328.81 | 改进: +0.00% | 停滞: 250
代数  400 | 最优 Makespan: 39328.81 | 改进: +0.00% | 停滞: 260
代数  410 | 最优 Makespan: 39203.81 | 改进: +0.32% | 停滞: 4
代数  420 | 最优 Makespan: 39203.81 | 改进: +0.00% | 停滞: 14
代数  430 | 最优 Makespan: 39203.81 | 改进: +0.00% | 停滞: 24
代数  440 | 最优 Makespan: 39203.81 | 改进: +0.00% | 停滞: 34
代数  450 | 最优 Makespan: 39203.81 | 改进: +0.00% | 停滞: 44
代数  460 | 最优 Makespan: 39203.81 | 改进: +0.00% | 停滞: 54
代数  470 | 最优 Makespan: 39203.81 | 改进: +0.00% | 停滞: 64
代数  480 | 最优 Makespan: 39203.81 | 改进: +0.00% | 停滞: 74
代数  490 | 最优 Makespan: 39203.81 | 改进: +0.00% | 停滞: 84
代数  500 | 最优 Makespan: 39203.81 | 改进: +0.00% | 停滞: 94
代数  510 | 最优 Makespan: 39203.81 | 改进: +0.00% | 停滞: 104
代数  520 | 最优 Makespan: 39203.81 | 改进: +0.00% | 停滞: 114
代数  530 | 最优 Makespan: 39006.81 | 改进: +0.50% | 停滞: 5
代数  540 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 15
代数  550 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 25
代数  560 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 35
代数  570 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 45
代数  580 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 55
代数  590 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 65
代数  600 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 75
代数  610 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 85
代数  620 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 95
代数  630 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 105
代数  640 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 115
代数  650 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 125
代数  660 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 135
代数  670 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 145
代数  680 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 155
代数  690 | 最优 Makespan: 39006.81 | 改进: +0.00% | 停滞: 165
代数  700 | 最优 Makespan: 38619.81 | 改进: +0.99% | 停滞: 7
代数  710 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 17
代数  720 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 27
代数  730 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 37
代数  740 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 47
代数  750 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 57
代数  760 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 67
代数  770 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 77
代数  780 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 87
代数  790 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 97
代数  800 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 107
代数  810 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 117
代数  820 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 127
代数  830 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 137
代数  840 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 147
代数  850 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 157
代数  860 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 167
代数  870 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 177
代数  880 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 187
代数  890 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 197
代数  900 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 207
代数  910 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 217
代数  920 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 227
代数  930 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 237
代数  940 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 247
代数  950 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 257
代数  960 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 267
代数  970 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 277
代数  980 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 287
代数  990 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 297
代数 1000 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 307
代数 1010 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 317
代数 1020 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 327
代数 1030 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 337
代数 1040 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 347
代数 1050 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 357
代数 1060 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 367
代数 1070 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 377
代数 1080 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 387
代数 1090 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 397
代数 1100 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 407
代数 1110 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 417
代数 1120 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 427
代数 1130 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 437
代数 1140 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 447
代数 1150 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 457
代数 1160 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 467
代数 1170 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 477
代数 1180 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 487
代数 1190 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 497
代数 1200 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 507
代数 1210 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 517
代数 1220 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 527
代数 1230 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 537
代数 1240 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 547
代数 1250 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 557
代数 1260 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 567
代数 1270 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 577
代数 1280 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 587
代数 1290 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 597
代数 1300 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 607
代数 1310 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 617
代数 1320 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 627
代数 1330 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 637
代数 1340 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 647
代数 1350 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 657
代数 1360 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 667
代数 1370 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 677
代数 1380 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 687
代数 1390 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 697
代数 1400 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 707
代数 1410 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 717
代数 1420 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 727
代数 1430 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 737
代数 1440 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 747
代数 1450 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 757
代数 1460 | 最优 Makespan: 38619.81 | 改进: +0.00% | 停滞: 767
代数 1470 | 最优 Makespan: 38397.81 | 改进: +0.57% | 停滞: 8
代数 1480 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 18
代数 1490 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 28
代数 1500 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 38
代数 1510 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 48
代数 1520 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 58
代数 1530 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 68
代数 1540 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 78
代数 1550 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 88
代数 1560 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 98
代数 1570 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 108
代数 1580 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 118
代数 1590 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 128
代数 1600 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 138
代数 1610 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 148
代数 1620 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 158
代数 1630 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 168
代数 1640 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 178
代数 1650 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 188
代数 1660 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 198
代数 1670 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 208
代数 1680 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 218
代数 1690 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 228
代数 1700 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 238
代数 1710 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 248
代数 1720 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 258
代数 1730 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 268
代数 1740 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 278
代数 1750 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 288
代数 1760 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 298
代数 1770 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 308
代数 1780 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 318
代数 1790 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 328
代数 1800 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 338
代数 1810 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 348
代数 1820 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 358
代数 1830 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 368
代数 1840 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 378
代数 1850 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 388
代数 1860 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 398
代数 1870 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 408
代数 1880 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 418
代数 1890 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 428
代数 1900 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 438
代数 1910 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 448
代数 1920 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 458
代数 1930 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 468
代数 1940 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 478
代数 1950 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 488
代数 1960 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 498
代数 1970 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 508
代数 1980 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 518
代数 1990 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 528
代数 2000 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 538
代数 2010 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 548
代数 2020 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 558
代数 2030 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 568
代数 2040 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 578
代数 2050 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 588
代数 2060 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 598
代数 2070 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 608
代数 2080 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 618
代数 2090 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 628
代数 2100 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 638
代数 2110 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 648
代数 2120 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 658
代数 2130 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 668
代数 2140 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 678
代数 2150 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 688
代数 2160 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 698
代数 2170 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 708
代数 2180 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 718
代数 2190 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 728
代数 2200 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 738
代数 2210 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 748
代数 2220 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 758
代数 2230 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 768
代数 2240 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 778
代数 2250 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 788
代数 2260 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 798
代数 2270 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 808
代数 2280 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 818
代数 2290 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 828
代数 2300 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 838
代数 2310 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 848
代数 2320 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 858
代数 2330 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 868
代数 2340 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 878
代数 2350 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 888
代数 2360 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 898
代数 2370 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 908
代数 2380 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 918
代数 2390 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 928
代数 2400 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 938
代数 2410 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 948
代数 2420 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 958
代数 2430 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 968
代数 2440 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 978
代数 2450 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 988
代数 2460 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 998
代数 2470 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1008
代数 2480 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1018
代数 2490 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1028
代数 2500 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1038
代数 2510 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1048
代数 2520 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1058
代数 2530 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1068
代数 2540 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1078
代数 2550 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1088
代数 2560 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1098
代数 2570 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1108
代数 2580 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1118
代数 2590 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1128
代数 2600 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1138
代数 2610 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1148
代数 2620 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1158
代数 2630 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1168
代数 2640 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1178
代数 2650 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1188
代数 2660 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1198
代数 2670 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1208
代数 2680 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1218
代数 2690 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1228
代数 2700 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1238
代数 2710 | 最优 Makespan: 38397.81 | 改进: +0.00% | 停滞: 1248
代数 2720 | 最优 Makespan: 38224.81 | 改进: +0.45% | 停滞: 6
代数 2730 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 16
代数 2740 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 26
代数 2750 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 36
代数 2760 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 46
代数 2770 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 56
代数 2780 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 66
代数 2790 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 76
代数 2800 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 86
代数 2810 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 96
代数 2820 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 106
代数 2830 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 116
代数 2840 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 126
代数 2850 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 136
代数 2860 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 146
代数 2870 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 156
代数 2880 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 166
代数 2890 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 176
代数 2900 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 186
代数 2910 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 196
代数 2920 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 206
代数 2930 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 216
代数 2940 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 226
代数 2950 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 236
代数 2960 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 246
代数 2970 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 256
代数 2980 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 266
代数 2990 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 276
代数 3000 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 286
代数 3010 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 296
代数 3020 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 306
代数 3030 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 316
代数 3040 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 326
代数 3050 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 336
代数 3060 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 346
代数 3070 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 356
代数 3080 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 366
代数 3090 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 376
代数 3100 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 386
代数 3110 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 396
代数 3120 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 406
代数 3130 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 416
代数 3140 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 426
代数 3150 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 436
代数 3160 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 446
代数 3170 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 456
代数 3180 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 466
代数 3190 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 476
代数 3200 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 486
代数 3210 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 496
代数 3220 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 506
代数 3230 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 516
代数 3240 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 526
代数 3250 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 536
代数 3260 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 546
代数 3270 | 最优 Makespan: 38224.81 | 改进: +0.00% | 停滞: 556
