================================================================================
                          实验结果报告
================================================================================
算法名称: PSO粒子群算法
实验次数: 第 7 次
实验时间: 2025-12-22 14:55:58

【参数配置】
PSOParameters{
  swarmSize=100, w=0.70, c1=1.50, c2=1.50
  maxStagnantStep=30000 (早停阈值), maxRunTime=3.0分钟
}

================================================================================
                        PSO算法开始运行
================================================================================
粒子群大小: 100
惯性权重 w: 0.7
个体学习因子 c1: 1.5
社会学习因子 c2: 1.5
最大停滞步数: 30000
最大运行时间: 3.0 分钟
================================================================================

[初始化] 生成初始粒子群...
[初始化] 初始最优 Makespan: 78662.34

开始迭代优化...

代数   10 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 10
代数 2690 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2690
代数 2700 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2700
代数 2710 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2710
代数 2720 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2720
代数 2730 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2730
代数 2740 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2740
代数 2750 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2750
代数 2760 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2760
代数 2770 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2770
代数 2780 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2780
代数 2790 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2790
代数 2800 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2800
代数 2810 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2810
代数 2820 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2820
代数 2830 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2830
代数 2840 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2840
代数 2850 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2850
代数 2860 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2860
代数 2870 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2870
代数 2880 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2880
代数 2890 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2890
代数 2900 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2900
代数 2910 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2910
代数 2920 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2920
代数 2930 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2930
代数 2940 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2940
代数 2950 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2950
代数 2960 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2960
代数 2970 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2970
代数 2980 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2980
代数 2990 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 2990
代数 3000 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3000
代数 3010 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3010
代数 3020 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3020
代数 3030 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3030
代数 3040 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3040
代数 3050 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3050
代数 3060 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3060
代数 3070 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3070
代数 3080 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3080
代数 3090 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3090
代数 3100 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3100
代数 3110 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3110
代数 3120 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3120
代数 3130 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3130
代数 3140 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3140
代数 3150 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3150
代数 3160 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3160
代数 3170 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3170
代数 3180 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3180
代数 3190 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3190
代数 3200 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3200
代数 3210 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3210
代数 3220 | 最优 Makespan: 78662.34 | 改进: +0.00% | 停滞: 3220
